0;1;id;acesso
0.8694824;0.13051762;636103;0
0.55395496;0.446045;636114;0
0.765727;0.234273;636132;0
0.7439234;0.2560766;636148;0
0.6833061;0.31669387;636154;0
0.2232098;0.7767902;636159;0
0.20722479;0.7927752;636170;0
0.58556354;0.41443643;636183;0
0.49753153;0.50246847;636199;1
0.734367;0.265633;636202;0
0.35464168;0.6453583;636210;0
0.6869582;0.3130418;636222;0
0.92220473;0.0777953;636226;0
0.8842792;0.11572079;636239;0
0.73490256;0.26509744;636245;0
0.41968167;0.58031833;636249;0
0.756426;0.24357404;636274;0
0.9797908;0.020209197;636288;0
0.3181938;0.6818062;636296;0
0.5544673;0.44553265;636300;0
0.91017807;0.08982194;636303;0
0.70939124;0.2906088;636305;0
0.6090022;0.39099783;636316;0
0.79356;0.20643999;636320;0
0.8017217;0.19827832;636347;0
0.36148167;0.63851833;636349;1
0.8123722;0.18762778;636353;0
0.55561066;0.44438934;636361;0
0.88609827;0.11390171;636371;0
0.66739017;0.33260983;636375;0
0.71327275;0.28672725;636385;0
0.6228199;0.37718013;636406;0
0.9046895;0.09531052;636415;0
0.25706828;0.7429317;636422;1
0.61449844;0.38550156;636429;0
0.7798228;0.22017719;636431;0
0.7122415;0.28775853;636438;0
0.63837266;0.3616273;636445;0
0.29234123;0.70765877;636449;0
0.9314429;0.06855708;636473;0
0.8766155;0.12338447;636486;0
0.8810398;0.11896019;636487;0
0.9743107;0.02568933;636496;0
0.7701597;0.2298403;636528;0
0.2868439;0.7131561;636534;0
0.9123491;0.08765091;636540;0
0.8468844;0.15311559;636557;0
0.9568624;0.04313761;636564;0
0.74156904;0.25843093;636568;0
0.94337213;0.05662784;636589;0
0.6119181;0.3880819;636601;0
0.075393915;0.9246061;636603;0
0.7500378;0.24996221;636617;0
0.74294174;0.25705823;636622;0
0.6206145;0.37938544;636627;0
0.9494545;0.05054549;636630;0
0.57161087;0.42838913;636631;0
0.9266211;0.07337892;636633;0
0.9619121;0.03808788;636654;0
0.22503895;0.77496105;636655;0
0.9182485;0.08175153;636669;0
0.6482929;0.3517071;636687;0
0.7007439;0.2992561;636703;0
0.35552204;0.64447796;636716;0
0.68213713;0.3178629;636718;0
0.12981671;0.8701833;636732;0
0.8288132;0.1711868;636741;0
0.32061058;0.6793894;636745;0
0.8302171;0.16978288;636749;0
0.6547533;0.3452467;636757;0
0.50837374;0.49162626;636767;0
0.82011735;0.17988268;636779;0
0.8052552;0.1947448;636787;0
0.6045922;0.3954078;636817;0
0.7637521;0.23624793;636835;0
0.13547528;0.8645247;636837;1
0.90092343;0.09907656;636847;0
0.3380884;0.6619116;636864;0
0.72184455;0.27815542;636867;0
0.7949531;0.20504686;636876;0
0.81196135;0.18803863;636877;0
0.65522283;0.34477717;636882;0
0.7546447;0.24535532;636891;0
0.827231;0.17276901;636915;0
0.76201063;0.23798938;636921;0
0.67558485;0.32441515;636929;0
0.6339457;0.3660543;636942;0
0.7461441;0.25385588;636951;0
0.94261515;0.05738484;636953;0
0.6961758;0.30382422;636957;0
0.81444347;0.18555655;636963;0
0.7144948;0.28550515;636968;0
0.61051893;0.3894811;636971;0
0.7862212;0.2137788;636979;0
0.71309257;0.28690743;636980;0
0.5589593;0.4410407;636982;0
0.8102669;0.1897331;636986;0
0.4683525;0.5316475;636996;1
0.17724204;0.82275796;637002;0
0.7078197;0.29218027;637009;0
0.7043421;0.29565787;637012;0
0.31016195;0.68983805;637021;0
0.54444146;0.45555857;637028;0
0.8531974;0.14680259;637032;0
0.9788044;0.021195596;637035;0
0.60140026;0.39859974;637037;0
0.8442178;0.15578221;637050;0
0.8103018;0.1896982;637054;0
0.36296308;0.6370369;637058;0
0.7312143;0.26878572;637065;0
0.7462915;0.25370845;637077;0
0.90489864;0.09510139;637090;0
0.88799876;0.11200126;637104;0
0.6376826;0.36231738;637106;0
0.771701;0.22829904;637107;0
0.64673156;0.35326844;637123;0
0.98312765;0.016872361;637125;0
0.9109599;0.08904012;637135;0
0.9948525;0.005147512;637136;0
0.95630413;0.043695882;637142;0
0.80333656;0.19666344;637159;0
0.4091447;0.5908553;637163;0
0.76223373;0.23776624;637167;0
0.54404473;0.45595524;637168;0
0.5736807;0.4263193;637174;0
0.92605346;0.07394654;637190;0
0.11721408;0.8827859;637194;1
0.7246043;0.2753957;637200;0
0.7234397;0.27656028;637220;0
0.36661673;0.6333833;637228;0
0.68587804;0.31412193;637230;0
0.6231733;0.3768267;637234;0
0.99603146;0.00396854;637236;0
0.5629749;0.43702513;637240;0
0.92946506;0.070534974;637252;0
0.84854287;0.15145712;637266;0
0.73809093;0.26190907;637268;0
0.9317359;0.068264104;637272;0
0.9615883;0.038411703;637273;0
0.6437712;0.35622883;637277;0
0.6553278;0.34467223;637278;0
0.6719277;0.3280723;637307;0
0.8237375;0.1762625;637334;0
0.9957019;0.0042980653;637343;0
0.70593977;0.29406023;637358;0
0.9927923;0.007207713;637361;0
0.53675807;0.46324196;637365;0
0.8959249;0.10407508;637373;0
0.7210976;0.27890238;637377;0
0.9229551;0.07704492;637380;0
0.93657714;0.06342285;637381;0
0.47937852;0.5206215;637393;0
0.85063493;0.14936508;637394;0
0.6549566;0.34504345;637403;0
0.8729526;0.12704742;637404;0
0.07227266;0.92772734;637407;1
0.9330079;0.06699212;637415;0
0.44458926;0.55541074;637423;1
0.43953866;0.56046134;637441;0
0.64323485;0.35676518;637442;0
0.99917316;0.0008268633;637450;0
0.40257812;0.5974219;637454;0
0.82178515;0.17821486;637469;0
0.867992;0.132008;637471;0
0.7444266;0.25557336;637476;0
0.7306907;0.26930928;637485;0
0.94810677;0.051893245;637505;0
0.61563885;0.38436115;637514;0
0.9198828;0.080117226;637527;0
0.82962143;0.1703786;637533;0
0.43461;0.56539;637546;0
0.36170745;0.63829255;637548;0
0.7037976;0.29620242;637571;0
0.8646558;0.13534419;637599;0
0.24159455;0.75840545;637608;0
0.8116467;0.18835333;637609;0
0.7028806;0.29711938;637616;0
0.9234782;0.0765218;637630;0
0.903369;0.096631005;637647;0
0.65356576;0.3464342;637648;0
0.98844177;0.011558247;637656;0
0.994282;0.0057179662;637675;0
0.6430508;0.3569492;637680;0
0.93228424;0.067715764;637683;0
0.9911732;0.0088268025;637694;0
0.96260554;0.037394438;637711;0
0.24676162;0.7532384;637744;0
0.92272425;0.07727578;637745;0
0.5425402;0.4574598;637746;0
0.48842067;0.51157933;637748;0
0.8521111;0.14788893;637757;0
0.93374765;0.066252336;637760;0
0.74923754;0.25076243;637774;0
0.7066907;0.29330927;637775;0
0.59917605;0.40082398;637799;0
0.6595478;0.34045216;637800;0
0.4821031;0.5178969;637807;0
0.84329665;0.15670337;637822;0
0.9204254;0.07957458;637838;0
0.62146544;0.37853453;637841;0
0.9718954;0.028104613;637845;0
0.7049304;0.29506955;637851;0
0.9770458;0.022954237;637852;0
0.6992817;0.3007183;637871;0
0.538602;0.461398;637872;0
0.91150403;0.08849597;637874;0
0.92157644;0.078423575;637884;0
0.602314;0.39768603;637890;0
0.97413445;0.025865529;637898;0
0.41375917;0.5862408;637900;0
0.7464502;0.2535498;637928;0
0.88701344;0.11298654;637931;0
0.6462416;0.3537584;637937;0
0.8334328;0.16656718;637942;0
0.6875008;0.31249923;637944;0
0.8972183;0.10278173;637952;0
0.791067;0.20893298;637958;0
0.74091005;0.25908992;637975;0
0.9450502;0.05494982;637999;0
0.940892;0.059108045;638000;0
0.69672006;0.30327994;638004;0
0.7395225;0.26047748;638018;0
0.12795544;0.87204456;638019;0
0.95009476;0.04990524;638024;0
0.87982225;0.12017777;638025;0
0.70592654;0.29407343;638026;0
0.6367774;0.36322257;638029;0
0.25496745;0.74503255;638034;0
0.97922474;0.020775247;638037;0
0.8040587;0.19594136;638044;0
0.9610258;0.03897425;638046;0
0.7320423;0.26795766;638070;0
0.7605996;0.23940039;638072;0
0.8598566;0.14014338;638085;0
0.60336864;0.39663133;638098;0
0.90166044;0.09833957;638110;0
0.97427654;0.025723444;638116;0
0.6236118;0.3763882;638118;0
0.9310405;0.0689595;638132;0
0.9608182;0.03918181;638146;0
0.94559485;0.05440517;638148;0
0.86211306;0.13788696;638155;0
0.94716316;0.052836817;638178;0
0.7387259;0.26127413;638181;0
0.81726384;0.18273619;638194;0
0.773639;0.22636098;638197;0
0.7348392;0.26516077;638202;0
0.8388567;0.16114327;638222;0
0.16731256;0.83268744;638226;0
0.5300269;0.4699731;638245;1
0.4917693;0.5082307;638254;0
0.6784115;0.32158855;638273;0
0.43693352;0.5630665;638300;0
0.8253331;0.17466687;638321;0
0.8664315;0.13356851;638325;0
0.6219516;0.3780484;638330;0
0.18115294;0.81884706;638336;0
0.7198221;0.2801779;638355;0
0.5444697;0.45553026;638359;0
0.86283743;0.13716257;638365;0
0.6044873;0.39551273;638388;0
0.95890146;0.041098546;638392;0
0.8686667;0.13133328;638393;0
0.98645455;0.013545445;638396;0
0.9591083;0.04089169;638397;0
0.78432655;0.21567343;638400;0
0.79369056;0.20630941;638409;0
0.9841204;0.015879558;638422;0
0.9194263;0.080573656;638430;0
0.746768;0.253232;638435;0
0.6765684;0.32343158;638457;0
0.21132219;0.7886778;638462;0
0.84554946;0.15445057;638465;0
0.6069082;0.39309183;638470;0
0.93932134;0.060678687;638475;0
0.7514943;0.2485057;638477;0
0.82292855;0.17707148;638491;0
0.9501437;0.049856294;638497;0
0.055368423;0.9446316;638501;1
0.7620441;0.23795596;638506;0
0.5030705;0.4969295;638509;0
0.77730036;0.22269961;638517;0
0.5868887;0.41311136;638521;0
0.6515655;0.3484345;638525;0
0.2886327;0.7113673;638556;0
0.91671056;0.083289444;638571;0
0.35946393;0.64053607;638572;0
0.9975369;0.002463089;638575;0
0.4057116;0.5942884;638578;1
0.68700844;0.31299156;638581;0
0.88933563;0.11066434;638589;0
0.9942412;0.005758797;638590;0
0.75958854;0.24041146;638596;0
0.9080533;0.09194675;638601;0
0.2826916;0.7173084;638619;1
0.76778245;0.23221755;638641;0
0.69945353;0.30054647;638646;0
0.80268914;0.19731088;638647;0
0.34537065;0.65462935;638667;0
0.76527345;0.23472658;638685;0
0.5436473;0.4563527;638687;0
0.86010003;0.13989995;638702;0
0.9176181;0.08238189;638706;0
0.79314554;0.20685449;638711;0
0.58228374;0.41771626;638715;0
0.75893974;0.24106029;638718;0
0.63640356;0.36359647;638733;0
0.2450118;0.7549882;638734;0
0.98237187;0.017628115;638740;0
0.8387914;0.16120864;638761;0
0.9523904;0.047609616;638772;0
0.95346195;0.04653808;638794;0
0.66259193;0.33740804;638804;0
0.99281174;0.007188236;638807;0
0.59552205;0.40447798;638809;0
0.68967503;0.31032497;638820;0
0.60962796;0.39037204;638822;0
0.7438283;0.25617167;638829;0
0.37513912;0.6248609;638838;0
0.69602436;0.30397564;638847;0
0.6987135;0.30128652;638864;0
0.774198;0.22580202;638875;0
0.6756836;0.3243164;638878;0
0.9316291;0.068370864;638879;0
0.8657357;0.1342643;638903;0
0.7552958;0.24470417;638926;0
0.82861674;0.17138323;638931;0
0.74672055;0.25327942;638952;0
0.7964747;0.20352529;638959;0
0.9980477;0.0019522783;638964;0
0.8524767;0.14752325;638977;0
0.63931626;0.36068374;638981;0
0.4349671;0.5650329;638985;0
0.8422135;0.15778646;639024;0
0.73177826;0.26822174;639037;0
0.78991497;0.21008503;639044;0
0.8731809;0.12681907;639047;0
0.7934718;0.20652819;639048;0
0.6006116;0.39938837;639055;0
0.4281091;0.5718909;639060;0
0.48578465;0.51421535;639070;0
0.034087837;0.96591216;639071;1
0.72457725;0.27542275;639080;0
0.7420447;0.25795534;639083;0
0.7357805;0.2642195;639090;0
0.8041593;0.19584069;639094;0
0.736302;0.26369798;639098;0
0.4077068;0.5922932;639103;0
0.9852624;0.014737633;639105;0
0.65200925;0.34799075;639114;0
0.4906479;0.5093521;639115;0
0.8085736;0.19142638;639136;0
0.6227057;0.3772943;639143;0
0.89969504;0.100304976;639149;0
0.75134116;0.24865885;639157;0
0.76001084;0.23998919;639159;0
0.94069225;0.059307765;639160;0
0.7701261;0.2298739;639165;0
0.9332627;0.06673732;639172;0
0.84048665;0.15951335;639197;0
0.88108;0.11892002;639228;0
0.6062523;0.39374772;639229;0
0.9935332;0.006466819;639233;0
0.8418344;0.1581656;639253;0
0.648592;0.351408;639260;0
0.8075323;0.1924677;639264;0
0.93771726;0.062282737;639268;0
0.5265405;0.47345945;639274;0
0.715235;0.284765;639286;0
0.9412208;0.05877918;639287;0
0.9044518;0.09554819;639291;0
0.58730614;0.41269383;639295;0
0.7724451;0.22755492;639303;0
0.7568017;0.24319825;639314;0
0.900864;0.099135965;639326;0
0.65067965;0.34932035;639337;0
0.8864421;0.1135579;639348;0
0.7511901;0.24880987;639349;0
0.5854584;0.41454163;639351;0
0.6853334;0.3146666;639352;0
0.785849;0.214151;639361;0
0.8055948;0.19440521;639371;1
0.3771627;0.6228373;639375;0
0.9966545;0.0033454974;639378;0
0.7817871;0.21821289;639423;1
0.6647147;0.3352853;639426;0
0.14359307;0.8564069;639428;0
0.96210515;0.037894852;639449;0
0.91924167;0.080758356;639453;0
0.5845078;0.4154922;639454;0
0.67859006;0.3214099;639471;0
0.78921366;0.21078637;639491;0
0.77297956;0.22702043;639509;0
0.625844;0.37415603;639520;0
0.7847242;0.21527582;639527;0
0.9129885;0.08701152;639540;0
0.8942586;0.10574135;639545;0
0.67966616;0.3203338;639561;0
0.71558803;0.28441197;639576;0
0.7075652;0.2924348;639594;0
0.9063649;0.09363505;639596;1
0.71988773;0.2801123;639603;0
0.2335028;0.7664972;639609;0
0.74257225;0.25742775;639611;0
0.94199425;0.058005724;639615;0
0.6337453;0.36625472;639624;0
0.7858225;0.21417746;639626;0
0.7721927;0.22780728;639627;0
0.7344805;0.26551947;639633;0
0.77613235;0.22386767;639636;0
0.5676866;0.43231338;639655;0
0.7042468;0.29575318;639660;0
0.774634;0.22536601;639673;0
0.9157199;0.084280096;639674;0
0.8271756;0.17282438;639679;0
0.7528512;0.2471488;639684;0
0.9138721;0.08612785;639688;0
0.5813114;0.4186886;639694;0
0.97619295;0.02380707;639696;0
0.5826974;0.41730258;639699;0
0.8115012;0.18849878;639723;0
0.72152543;0.27847454;639727;0
0.7167474;0.2832526;639730;0
0.8292743;0.17072572;639734;0
0.7547315;0.24526854;639753;0
0.845222;0.15477797;639759;0
0.7797748;0.22022524;639761;0
0.6582178;0.3417822;639770;0
0.8235255;0.1764745;639775;0
0.6307353;0.36926475;639788;0
0.34630042;0.6536996;639795;1
0.8671367;0.13286328;639802;0
0.8355417;0.16445827;639805;0
0.21531343;0.78468657;639807;0
0.5635147;0.4364853;639811;0
0.8215146;0.17848542;639812;0
0.7909136;0.20908639;639840;0
0.46523547;0.5347645;639842;0
0.84734863;0.15265137;639866;0
0.873645;0.12635499;639867;0
0.70653033;0.29346964;639869;0
0.40235734;0.59764266;639901;1
0.9397575;0.060242493;639906;0
0.9294148;0.0705852;639913;0
0.7648083;0.23519173;639919;0
0.674089;0.325911;639968;0
0.62690246;0.3730975;639976;0
0.9872722;0.012727805;639985;0
0.77940375;0.22059624;639991;0
0.69753605;0.30246395;640008;0
0.87501675;0.12498325;640019;0
0.96146196;0.038538065;640023;0
0.9088387;0.091161296;640028;0
0.6806662;0.3193338;640030;0
0.94994026;0.05005976;640037;0
0.95167404;0.048325967;640046;0
0.6945498;0.30545023;640063;0
0.2624058;0.7375942;640089;0
0.85615814;0.14384183;640093;0
0.83105063;0.16894937;640096;0
0.74659127;0.25340873;640118;0
0.93424386;0.065756164;640135;0
0.77367485;0.22632515;640137;0
0.7900677;0.20993236;640145;0
0.60087824;0.3991218;640149;0
0.84416807;0.1558319;640162;0
0.5087944;0.49120554;640164;0
0.7850227;0.21497732;640165;0
0.6628764;0.33712357;640169;0
0.6969843;0.30301568;640176;0
0.99211437;0.0078856135;640180;0
0.63568056;0.3643194;640185;0
0.7241838;0.27581623;640186;0
0.8568474;0.14315256;640194;0
0.91842985;0.081570126;640215;0
0.8057011;0.19429894;640230;0
0.8387288;0.1612712;640239;0
0.34335268;0.6566473;640240;0
0.9797584;0.020241588;640247;0
0.82013357;0.17986646;640253;0
0.6792751;0.3207249;640257;0
0.1188696;0.8811304;640278;0
0.72018504;0.279815;640281;0
0.8975452;0.10245477;640282;0
0.47723025;0.52276975;640291;0
0.9391039;0.0608961;640308;0
0.88526917;0.11473083;640319;0
0.3569647;0.6430353;640325;0
0.8248682;0.17513181;640333;0
0.8447808;0.15521917;640391;0
0.8137413;0.1862587;640417;0
0.52189875;0.47810125;640419;0
0.9484644;0.0515356;640424;0
0.75237924;0.24762076;640427;0
0.717168;0.28283203;640428;0
0.7400553;0.2599447;640463;0
0.7135638;0.2864362;640472;0
0.58263946;0.4173605;640474;0
0.52560985;0.47439012;640484;0
0.775032;0.22496803;640488;0
0.67877257;0.32122746;640507;0
0.90362465;0.09637534;640510;0
0.7366606;0.2633394;640514;0
0.89203626;0.10796375;640531;0
0.9752286;0.02477142;640555;0
0.74202406;0.2579759;640561;0
0.49760336;0.50239664;640564;0
0.65551496;0.34448507;640567;0
0.76678073;0.23321925;640573;0
0.5641658;0.43583423;640594;0
0.9100848;0.08991523;640599;0
0.9546672;0.04533282;640604;0
0.48695052;0.5130495;640608;0
0.86359745;0.13640256;640613;0
0.9754822;0.024517784;640640;0
0.63575184;0.3642482;640644;0
0.29434323;0.70565677;640646;0
0.8131328;0.18686716;640670;0
0.9095869;0.090413116;640672;0
0.6644238;0.33557615;640687;0
0.4924127;0.5075873;640692;0
0.5985234;0.40147665;640707;0
0.9091995;0.0908005;640710;0
0.9448639;0.05513607;640726;0
0.8252676;0.1747324;640732;0
0.62132466;0.3786753;640741;0
0.45390052;0.5460995;640771;0
0.8522934;0.14770666;640785;0
0.87719434;0.12280563;640790;0
0.65527356;0.34472647;640808;0
0.78359884;0.21640117;640815;0
0.6153015;0.3846985;640831;0
0.98794097;0.012059051;640836;0
0.109197795;0.8908022;640851;0
0.94946164;0.050538372;640875;0
0.9144084;0.08559159;640882;0
0.87684274;0.123157285;640886;0
0.3788098;0.6211902;640889;0
0.804937;0.19506302;640898;0
0.79966605;0.20033392;640905;0
0.699152;0.30084804;640918;0
0.80452275;0.19547723;640930;0
0.55191875;0.44808125;640932;0
0.7533236;0.2466764;640933;0
0.94444543;0.055554595;640939;0
0.6651067;0.3348933;640951;0
0.86841;0.13159;640954;0
0.78482306;0.21517691;640961;0
0.6629704;0.33702958;640962;0
0.9408403;0.059159692;640964;0
0.8099396;0.19006038;640983;0
0.44938242;0.5506176;640988;0
0.58029115;0.41970888;640992;0
0.43603295;0.56396705;641001;0
0.23694527;0.7630547;641025;0
0.47704798;0.522952;641028;0
0.69479966;0.3052003;641041;0
0.29304594;0.70695406;641044;0
0.6545611;0.3454389;641046;0
0.5622284;0.43777162;641052;0
0.8618307;0.13816927;641068;0
0.81675124;0.18324874;641088;0
0.83685684;0.16314317;641110;0
0.87001663;0.12998338;641115;0
0.8470249;0.15297508;641132;0
0.9994213;0.0005786816;641136;0
0.88481873;0.11518125;641152;0
0.44046754;0.55953246;641162;0
0.9940514;0.0059486157;641174;0
0.773287;0.22671299;641188;0
0.18063372;0.8193663;641194;0
0.9810742;0.018925814;641199;0
0.597167;0.40283296;641201;0
0.95527935;0.04472067;641214;0
0.8590762;0.14092378;641215;0
0.5867394;0.41326058;641218;0
0.9644508;0.035549197;641224;0
0.85894537;0.14105462;641231;0
0.6960424;0.30395755;641246;0
0.66270906;0.33729094;641270;0
0.17230946;0.82769054;641274;1
0.5858655;0.41413453;641279;0
0.76432425;0.23567574;641280;0
0.87842834;0.12157166;641289;0
0.81845635;0.18154363;641342;1
0.9378615;0.06213847;641356;0
0.8372583;0.16274172;641369;0
0.8443744;0.15562558;641371;0
0.5830627;0.4169373;641394;0
0.70174533;0.29825467;641396;0
0.9691884;0.03081161;641410;0
0.6646489;0.33535114;641415;0
0.49027598;0.509724;641417;0
0.8628498;0.13715023;641456;0
0.68081236;0.3191876;641465;0
0.7938193;0.20618072;641474;0
0.7512981;0.24870186;641482;0
0.93641603;0.063584;641490;0
0.8421795;0.15782054;641492;0
0.8863773;0.1136227;641497;0
0.6445952;0.3554048;641499;0
0.8108954;0.18910462;641535;0
0.7771777;0.22282232;641547;0
0.93664896;0.06335102;641548;0
0.84119314;0.15880685;641561;0
0.55521196;0.44478804;641580;0
0.8250534;0.17494659;641585;0
0.7312465;0.2687535;641593;0
0.84268534;0.15731464;641604;0
0.9878064;0.012193628;641612;0
0.6148472;0.38515282;641643;0
0.4752769;0.5247231;641653;0
0.7146094;0.28539065;641671;0
0.6608318;0.33916816;641675;0
0.71943915;0.28056085;641692;0
0.8577603;0.14223966;641701;0
0.96200395;0.037996076;641703;0
0.6351547;0.3648453;641704;0
0.82700783;0.17299218;641706;0
0.62538713;0.37461287;641724;0
0.2722152;0.7277848;641742;0
0.8859197;0.11408028;641751;0
0.713953;0.28604695;641752;0
0.7854902;0.2145098;641758;0
0.5219475;0.4780525;641779;0
0.9272557;0.07274432;641787;0
0.06039512;0.9396049;641797;1
0.751047;0.24895298;641798;0
0.47413504;0.52586496;641800;0
0.73953867;0.2604613;641801;0
0.43595052;0.5640495;641813;0
0.3846094;0.6153906;641824;0
0.9898931;0.010106894;641825;0
0.74788034;0.25211963;641830;0
0.9343139;0.06568609;641850;0
0.91469324;0.08530675;641880;0
0.91946;0.08054002;641890;0
0.88219345;0.11780654;641896;0
0.9072478;0.09275223;641915;0
0.86403316;0.13596682;641929;0
0.91245997;0.087540016;641950;0
0.975427;0.024573024;641955;0
0.7022412;0.29775885;641959;0
0.36680096;0.63319904;641969;1
0.9138036;0.08619641;641990;0
0.895149;0.10485104;641995;1
0.5459338;0.45406622;641996;0
0.9119923;0.08800772;642008;0
0.62737334;0.37262663;642009;0
0.86959696;0.13040301;642027;0
0.7569405;0.24305952;642031;0
0.88324773;0.11675229;642046;0
0.8648828;0.1351172;642047;0
0.50819874;0.49180126;642048;0
0.9891102;0.010889829;642056;0
0.42701197;0.57298803;642088;0
0.8008316;0.1991684;642092;0
0.38606387;0.6139361;642104;0
0.8676816;0.1323184;642106;0
0.95153487;0.04846511;642115;0
0.66673523;0.33326477;642119;0
0.7783376;0.2216624;642130;0
0.79892755;0.20107242;642143;0
0.25910497;0.74089503;642145;0
0.8587767;0.14122334;642154;0
0.8352667;0.1647333;642161;0
0.7562437;0.24375631;642164;0
0.6498718;0.35012814;642174;0
0.8580748;0.14192523;642177;0
0.8381951;0.16180493;642208;0
0.8626356;0.13736442;642225;0
0.763835;0.23616499;642226;0
0.949557;0.050443;642232;0
0.7801486;0.2198514;642238;0
0.8794703;0.12052969;642239;0
0.8698314;0.13016863;642241;0
0.7928566;0.20714343;642255;0
0.80447495;0.19552505;642259;0
0.7094766;0.29052338;642262;0
0.9998145;0.0001854974;642269;0
0.40652722;0.5934728;642275;0
0.5333046;0.46669546;642313;0
0.72626734;0.2737327;642315;0
0.70022535;0.29977465;642316;0
0.8815067;0.11849329;642327;0
0.5915269;0.40847307;642333;0
0.8588595;0.14114052;642336;0
0.9172564;0.08274356;642338;0
0.30346775;0.69653225;642346;0
0.7805031;0.2194969;642350;0
0.8547859;0.14521407;642357;0
0.6427641;0.3572359;642371;0
0.9452305;0.05476953;642379;0
0.6167953;0.38320467;642393;0
0.85678566;0.14321432;642398;0
0.9477286;0.052271448;642399;0
0.66243863;0.33756134;642407;0
0.952201;0.047798976;642427;0
0.6287663;0.37123373;642430;0
0.30118173;0.69881827;642434;1
0.63705254;0.36294743;642450;0
0.91486573;0.0851343;642452;0
0.7193328;0.2806672;642478;0
0.81288147;0.18711856;642481;0
0.64788246;0.3521175;642490;0
0.7588213;0.24117868;642517;0
0.13444692;0.8655531;642519;0
0.7687097;0.23129028;642523;0
0.5611838;0.43881616;642528;0
0.89303005;0.10696994;642533;0
0.6682905;0.33170953;642545;0
0.3651632;0.6348368;642555;1
0.9883614;0.011638609;642561;0
0.2835244;0.7164756;642574;0
0.5313253;0.46867472;642580;1
0.82234293;0.17765707;642588;0
0.6740185;0.32598153;642596;0
0.50994337;0.49005663;642606;0
0.1392476;0.8607524;642609;0
0.9331805;0.066819504;642610;0
0.66971695;0.33028302;642613;0
0.7343576;0.2656424;642617;0
0.34597248;0.6540275;642622;0
0.8361885;0.1638115;642631;0
0.55746263;0.44253737;642633;0
0.08314812;0.9168519;642644;1
0.87000406;0.12999591;642658;0
0.97723144;0.02276858;642661;0
0.87351716;0.12648287;642663;0
0.8307379;0.16926213;642677;0
0.7502543;0.24974571;642685;0
0.8461135;0.15388648;642694;0
0.78188074;0.21811926;642695;0
0.9809346;0.019065404;642699;0
0.43409252;0.5659075;642702;0
0.8507199;0.14928009;642707;0
0.84333587;0.15666416;642726;0
0.4790877;0.5209123;642738;0
0.6629412;0.3370588;642754;0
0.54187;0.45813;642763;0
0.87037617;0.12962385;642786;0
0.89139897;0.10860103;642788;0
0.7370337;0.26296628;642792;0
0.8174047;0.18259533;642801;0
0.95226485;0.047735155;642808;0
0.78152174;0.21847828;642813;0
0.891441;0.108559;642816;0
0.77895385;0.22104616;642824;0
0.8343059;0.16569415;642834;0
0.73305607;0.26694396;642858;0
0.9270787;0.07292127;642860;0
0.6456946;0.35430536;642888;0
0.8187247;0.18127531;642917;0
0.7817033;0.2182967;642918;0
0.6185756;0.3814244;642921;0
0.8597588;0.14024122;642927;0
0.57196105;0.42803895;642937;0
0.2914062;0.7085938;642947;0
0.88787293;0.11212708;642962;0
0.86951387;0.13048613;642969;0
0.41041148;0.5895885;642975;0
0.84972876;0.15027122;642986;0
0.6697756;0.3302244;642995;0
0.7782142;0.2217858;642996;0
0.45318443;0.5468156;642998;0
0.7670244;0.23297557;643001;0
0.36568558;0.6343144;643039;0
0.32627094;0.67372906;643043;0
0.5074333;0.4925667;643048;0
0.24637711;0.7536229;643049;0
0.6910869;0.3089131;643060;0
0.64289206;0.35710794;643076;0
0.9443174;0.05568259;643080;0
0.9899712;0.010028784;643087;0
0.9697236;0.03027641;643092;0
0.9434771;0.056522895;643098;0
0.7932017;0.20679832;643103;0
0.75343126;0.24656874;643104;0
0.2293688;0.7706312;643119;0
0.72388184;0.27611816;643123;0
0.9159326;0.08406741;643139;0
0.83106506;0.16893496;643148;0
0.9541901;0.045809932;643150;0
0.7777536;0.22224638;643154;0
0.2194804;0.7805196;643158;0
0.8399353;0.1600647;643164;0
0.8784404;0.1215596;643172;0
0.7620419;0.23795806;643173;0
0.7432081;0.2567919;643185;0
0.7903491;0.20965087;643188;0
0.67026496;0.329735;643189;0
0.32045752;0.6795425;643191;1
0.7946723;0.20532769;643192;0
0.9883259;0.011674085;643197;0
0.94623476;0.05376521;643208;0
0.9211484;0.078851596;643212;0
0.55105805;0.44894195;643214;1
0.96647066;0.033529367;643224;0
0.7446664;0.2553336;643240;0
0.2770053;0.7229947;643248;1
0.8414307;0.15856928;643251;0
0.5953697;0.4046303;643255;0
0.9607191;0.039280895;643260;0
0.987685;0.012314971;643266;0
0.66627586;0.3337241;643287;0
0.8425441;0.1574559;643289;0
0.6159112;0.3840888;643292;0
0.9411978;0.058802173;643306;0
0.6764524;0.32354757;643313;0
0.9035349;0.096465096;643324;0
0.5502969;0.44970307;643328;0
0.6225393;0.3774607;643330;0
0.25838614;0.74161386;643332;0
0.4802162;0.5197838;643334;0
0.53037417;0.4696258;643337;0
0.7604325;0.23956752;643338;0
0.57964313;0.4203569;643339;0
0.70347106;0.2965289;643344;0
0.99272895;0.0072710407;643360;0
0.7814025;0.21859747;643367;0
0.2266007;0.7733993;643368;0
0.7266795;0.2733205;643371;0
0.5989616;0.4010384;643377;0
0.8949984;0.10500162;643378;0
0.72646546;0.27353454;643383;0
0.8954562;0.10454379;643384;0
